JobTitle,Gender,Age,PerfEval,Education,Dept,Seniority,Salary,Bonus,Require_level,ID_employee
Marketing Associate,Female,34,5,Masters,Engineering,1,"51,331","9,130",Junior,6835
Driver,Female,21,4,Masters,Sales,4,"77,032","8,725",medium,6836
Financial Analyst,Female,47,5,High School,Sales,5,"146,190","8,961",medium,6837
Graphic Designer,Female,22,4,Masters,Administration,4,"96,045","9,129",medium,6838
Marketing Associate,Female,34,5,High School,Sales,6,"96,061","9,093",senior,6839
Warehouse Associate,Female,48,5,College,Management,5,"111,342","10,122",medium,6840
Financial Analyst,Female,43,5,PhD,Management,3,"117,554","8,369",medium,6841
Financial Analyst,Female,30,5,High School,Engineering,5,"109,369","10,052",medium,6842
Warehouse Associate,Female,25,4,Masters,Operations,4,"92,358","9,611",medium,6843
Financial Analyst,Female,21,4,Masters,Operations,4,"91,978","8,647",medium,6844
Marketing Associate,Female,29,4,Masters,Administration,5,"89,822","8,818",medium,6845
Warehouse Associate,Female,51,5,High School,Management,3,"87,684","8,645",medium,6846
Marketing Associate,Female,40,5,Masters,Administration,3,"62,040","8,056",medium,6847
Sales Associate,Female,52,5,Masters,Engineering,2,"84,132","7,204",Junior,6848
Financial Analyst,Female,29,4,Masters,Administration,4,"88,047","8,459",medium,6849
Driver,Female,37,5,Masters,Administration,2,"65,012","8,357",Junior,6850
Marketing Associate,Female,23,4,Masters,Engineering,4,"59,251","8,596",medium,6851
Graphic Designer,Female,18,4,PhD,Operations,3,"78,462","8,743",medium,6852
Driver,Female,18,4,Masters,Administration,2,"42,722","8,515",Junior,6853
Marketing Associate,Female,26,4,College,Management,3,"63,695","8,897",medium,6854
IT,Female,26,5,College,Administration,2,"53,956","9,454",Junior,6855
IT,Female,49,5,College,Management,3,"108,495","8,668",medium,6856
Financial Analyst,Female,27,4,High School,Administration,4,"87,608","7,511",medium,6857
Marketing Associate,Female,44,5,High School,Sales,1,"57,469","7,539",Junior,6858
Driver,Female,24,4,High School,Administration,5,"91,049","10,375",medium,6859
Manager,Female,32,5,PhD,Operations,1,"98,519","8,943",Junior,6860
Marketing Associate,Female,36,4,High School,Operations,5,"91,713","7,627",medium,6861
Warehouse Associate,Female,41,4,Masters,Engineering,3,"88,994","8,873",medium,6862
Financial Analyst,Female,43,5,High School,Sales,6,"113,180","9,089",senior,6863
Software Engineer,Female,28,3,PhD,Engineering,4,"103,763","8,383",medium,6864
Warehouse Associate,Female,19,4,College,Sales,2,"64,844","9,042",Junior,6865
Driver,Female,61,5,PhD,Sales,4,"129,132","8,472",medium,6866
Warehouse Associate,Female,57,5,High School,Engineering,3,"93,470","8,578",medium,6867
Graphic Designer,Female,52,5,College,Administration,1,"66,529","7,067",Junior,6868
Data Scientist,Female,48,5,Masters,Management,1,"100,115","7,679",Junior,6869
Warehouse Associate,Female,57,5,PhD,Administration,2,"86,423","8,058",Junior,6870
Data Scientist,Female,53,5,Masters,Engineering,5,"133,495","8,552",medium,6871
Sales Associate,Female,35,4,PhD,Sales,1,"84,844","7,205",Junior,6872
Graphic Designer,Female,51,5,College,Operations,3,"108,241","8,602",medium,6873
Warehouse Associate,Female,51,5,High School,Sales,3,"106,478","8,744",medium,6874
Marketing Associate,Female,33,5,High School,Operations,2,"46,903","8,130",Junior,6875
Marketing Associate,Female,27,5,High School,Management,1,"44,325","8,867",Junior,6876
Marketing Associate,Female,20,3,PhD,Sales,5,"60,070","8,273",medium,6877
IT,Female,29,4,Masters,Management,3,"72,542","8,109",medium,6878
IT,Female,30,4,Masters,Engineering,6,"80,981","8,201",senior,6879
IT,Female,42,5,College,Operations,2,"83,499","8,950",Junior,6880
Driver,Female,42,4,Masters,Management,4,"106,788","8,974",medium,6881
Warehouse Associate,Female,50,4,Masters,Engineering,5,"108,922","8,477",medium,6882
IT,Female,43,5,PhD,Administration,5,"127,062","9,619",medium,6883
Marketing Associate,Female,33,5,High School,Engineering,1,"49,830","8,543",Junior,6884
Marketing Associate,Female,24,3,Masters,Operations,5,"82,338","7,414",medium,6885
Marketing Associate,Female,37,4,PhD,Administration,3,"86,036","7,567",medium,6886
Financial Analyst,Female,52,5,High School,Engineering,2,"100,070","7,169",Junior,6887
Sales Associate,Female,53,4,Masters,Operations,5,"129,609","7,392",medium,6888
Driver,Female,51,5,College,Operations,1,"72,827","7,285",Junior,6889
Graphic Designer,Female,44,4,High School,Administration,4,"100,416","7,513",medium,6890
Data Scientist,Female,32,4,College,Management,4,"78,623","9,012",medium,6891
Warehouse Associate,Female,63,5,High School,Sales,2,"106,158","7,654",Junior,6892
Graphic Designer,Female,37,4,College,Engineering,4,"89,411","9,522",medium,6893
Marketing Associate,Female,64,5,PhD,Sales,2,"95,687","7,279",Junior,6894
Graphic Designer,Female,39,4,PhD,Operations,5,"120,294","8,090",medium,6895
Financial Analyst,Female,39,5,College,Operations,1,"76,773","7,278",Junior,6896
Data Scientist,Female,37,4,Masters,Engineering,2,"98,010","8,210",Junior,6897
Data Scientist,Female,39,4,PhD,Management,3,"91,099","8,306",medium,6898
Marketing Associate,Female,64,5,PhD,Sales,5,"128,970","7,346",medium,6899
Warehouse Associate,Female,51,4,High School,Management,5,"121,376","7,832",medium,6900
Driver,Female,28,4,High School,Management,1,"64,008","7,185",Junior,6901
Financial Analyst,Female,48,4,Masters,Management,5,"129,406","7,280",medium,6902
IT,Female,34,5,College,Operations,1,"54,245","8,245",Junior,6903
Marketing Associate,Female,27,4,High School,Administration,5,"67,530","9,311",medium,6904
Graphic Designer,Female,31,4,College,Engineering,2,"81,826","8,375",Junior,6905
Software Engineer,Female,27,4,High School,Operations,1,"65,711","7,789",Junior,6906
Driver,Female,41,5,Masters,Administration,1,"73,801","8,317",Junior,6907
Sales Associate,Female,62,5,College,Operations,2,"93,268","7,657",Junior,6908
Graphic Designer,Female,48,4,College,Administration,4,"103,133","7,793",medium,6909
Marketing Associate,Female,20,4,College,Sales,4,"69,254","8,609",medium,6910
Data Scientist,Female,61,5,Masters,Management,2,"97,000","7,757",Junior,6911
Financial Analyst,Female,30,4,High School,Operations,2,"40,341","7,320",Junior,6912
IT,Female,46,5,PhD,Sales,3,"102,247","8,307",medium,6913
Warehouse Associate,Female,37,3,High School,Engineering,5,"92,722","8,010",medium,6914
Sales Associate,Female,51,5,Masters,Management,1,"72,120","9,084",Junior,6915
Warehouse Associate,Female,28,4,Masters,Operations,1,"62,260","7,740",Junior,6916
Data Scientist,Female,29,4,High School,Engineering,3,"84,021","9,111",medium,6917
Warehouse Associate,Female,19,4,High School,Operations,1,"37,026","8,636",Junior,6918
Data Scientist,Female,31,4,High School,Operations,2,"55,954","7,999",Junior,6919
Graphic Designer,Female,58,4,PhD,Sales,3,"108,820","7,776",medium,6920
IT,Female,41,5,High School,Operations,3,"100,014","8,621",medium,6921
Sales Associate,Female,34,3,High School,Sales,4,"108,288","7,491",medium,6922
Financial Analyst,Female,30,4,Masters,Administration,5,"114,007","9,248",medium,6923
Warehouse Associate,Female,47,4,College,Administration,2,"94,973","7,885",Junior,6924
IT,Female,22,4,Masters,Sales,1,"37,780","8,443",Junior,6925
IT,Female,65,5,Masters,Administration,4,"121,210","7,949",medium,6926
Graphic Designer,Female,49,4,PhD,Engineering,2,"95,169","7,415",Junior,6927
Driver,Female,39,4,PhD,Operations,2,"75,901","7,402",Junior,6928
Sales Associate,Female,40,4,Masters,Operations,5,"92,276","9,551",medium,6929
Driver,Female,21,2,College,Engineering,5,"92,458","6,966",medium,6930
Marketing Associate,Female,27,4,High School,Sales,4,"87,435","9,230",medium,6931
Graphic Designer,Female,65,5,High School,Operations,4,"130,251","7,750",medium,6932
Manager,Female,34,3,Masters,Management,2,"106,560","7,257",Junior,6933
Warehouse Associate,Female,34,4,High School,Sales,1,"56,172","7,739",Junior,6934
Marketing Associate,Female,35,4,Masters,Sales,2,"58,807","7,316",Junior,6935
Financial Analyst,Female,49,4,Masters,Sales,4,"126,626","7,144",medium,6936
Manager,Female,24,3,PhD,Sales,3,"104,202","8,456",medium,6937
Driver,Female,52,4,College,Administration,2,"78,750","6,666",Junior,6938
Warehouse Associate,Female,38,3,College,Administration,5,"93,306","8,265",medium,6939
Sales Associate,Female,29,3,PhD,Operations,2,"56,745","6,495",Junior,6940
Data Scientist,Female,29,4,College,Operations,1,"59,458","7,939",Junior,6941
Driver,Female,18,2,Masters,Sales,4,"71,824","6,397",medium,6942
Warehouse Associate,Female,22,2,High School,Sales,5,"91,568","7,139",medium,6943
Marketing Associate,Female,50,5,PhD,Administration,1,"81,995","7,840",Junior,6944
Graphic Designer,Female,27,4,PhD,Sales,1,"66,125","8,465",Junior,6945
Sales Associate,Female,57,5,Masters,Operations,3,"98,321","8,980",medium,6946
Manager,Female,62,4,Masters,Sales,6,"155,203","7,808",senior,6947
Data Scientist,Female,29,3,High School,Management,4,"73,306","7,765",medium,6948
Warehouse Associate,Female,22,3,College,Sales,4,"76,865","8,145",medium,6949
Graphic Designer,Female,59,4,PhD,Management,4,"125,770","8,013",medium,6950
Financial Analyst,Female,36,4,High School,Administration,7,"119,931","8,400",senior,6951
Marketing Associate,Female,55,4,Masters,Operations,1,"71,794","6,685",Junior,6952
Driver,Female,54,4,College,Management,2,"87,998","7,028",Junior,6953
Sales Associate,Female,31,3,High School,Operations,3,"77,275","7,089",medium,6954
Driver,Female,58,4,High School,Sales,5,"130,720","7,246",medium,6955
Software Engineer,Female,41,4,PhD,Sales,1,"86,675","7,947",Junior,6956
Graphic Designer,Female,22,3,College,Operations,2,"56,954","7,550",Junior,6957
Software Engineer,Female,28,3,College,Engineering,5,"112,491","8,727",medium,6958
Marketing Associate,Female,22,4,PhD,Operations,1,"36,548","8,090",Junior,6959
Driver,Female,62,4,PhD,Engineering,1,"88,781","6,413",Junior,6960
Data Scientist,Female,45,3,Masters,Sales,5,"129,226","6,912",medium,6961
Manager,Female,60,4,PhD,Management,3,"160,614","8,354",medium,6962
Sales Associate,Female,28,3,PhD,Sales,3,"89,570","7,411",medium,6963
Marketing Associate,Female,41,4,College,Sales,3,"73,989","8,780",medium,6964
Financial Analyst,Female,35,4,Masters,Management,7,"67,762","7,449",senior,6965
Driver,Female,38,3,Masters,Management,2,"77,751","6,554",Junior,6966
Data Scientist,Female,57,4,High School,Management,1,"87,150","6,814",Junior,6967
Driver,Female,19,2,College,Sales,2,"79,291","5,000",Junior,6968
Driver,Female,31,3,Masters,Engineering,2,"57,070","6,615",Junior,6969
Marketing Associate,Female,49,4,College,Sales,4,"102,201","7,640",medium,6970
Marketing Associate,Female,24,3,PhD,Operations,4,"57,782","7,144",medium,6971
Marketing Associate,Female,38,2,High School,Management,5,"71,772","5,764",medium,6972
Marketing Associate,Female,53,5,College,Administration,1,"66,438","6,935",Junior,6973
Marketing Associate,Female,57,4,College,Operations,3,"79,674","6,993",medium,6974
Marketing Associate,Female,45,3,College,Engineering,4,"85,161","6,682",medium,6975
Warehouse Associate,Female,34,2,PhD,Management,5,"114,479","6,700",medium,6976
Data Scientist,Female,33,3,High School,Administration,3,"71,946","6,386",medium,6977
Marketing Associate,Female,23,3,PhD,Administration,3,"62,054","6,955",medium,6978
Warehouse Associate,Female,24,3,High School,Management,1,"64,624","8,253",Junior,6979
Sales Associate,Female,47,3,College,Administration,4,"105,410","6,363",medium,6980
Warehouse Associate,Female,42,3,Masters,Engineering,1,"90,005","6,631",Junior,6981
Marketing Associate,Female,50,5,High School,Operations,1,"70,374","7,466",Junior,6982
Marketing Associate,Female,49,4,PhD,Operations,5,"104,355","7,555",medium,6983
IT,Female,49,4,College,Engineering,1,"75,811","5,520",Junior,6984
Graphic Designer,Female,22,2,Masters,Operations,4,"107,025","6,577",medium,6985
Data Scientist,Female,20,3,High School,Engineering,1,"40,056","7,632",Junior,6986
IT,Female,45,4,College,Operations,2,"70,846","7,404",Junior,6987
Marketing Associate,Female,34,3,High School,Sales,5,"79,707","7,196",medium,6988
Financial Analyst,Female,20,3,High School,Operations,3,"62,377","6,999",medium,6989
IT,Female,38,4,High School,Sales,2,"75,932","7,003",Junior,6990
Marketing Associate,Female,36,3,PhD,Sales,3,"82,755","7,325",medium,6991
Warehouse Associate,Female,19,2,Masters,Administration,2,"78,021","6,970",Junior,6992
Financial Analyst,Female,46,4,College,Administration,4,"116,758","7,744",medium,6993
Marketing Associate,Female,49,5,High School,Sales,2,"96,500","8,092",Junior,6994
Marketing Associate,Female,34,4,College,Administration,1,"49,632","7,169",Junior,6995
Driver,Female,45,3,PhD,Management,3,"76,700","7,242",medium,6996
Graphic Designer,Female,26,2,Masters,Administration,5,"100,516","6,737",medium,6997
Sales Associate,Female,47,3,College,Engineering,2,"84,935","6,122",Junior,6998
Driver,Female,56,4,PhD,Sales,3,"101,249","7,329",medium,6999
Manager,Female,45,2,High School,Management,5,"144,146","6,340",medium,7000
Marketing Associate,Female,46,4,PhD,Sales,2,"69,268","7,106",Junior,7001
Sales Associate,Female,63,4,PhD,Engineering,3,"127,561","7,552",medium,7002
Marketing Associate,Female,36,3,Masters,Sales,3,"77,223","5,272",medium,7003
Warehouse Associate,Female,41,3,College,Engineering,3,"92,080","6,897",medium,7004
Graphic Designer,Female,55,3,College,Sales,5,"118,762","6,545",medium,7005
Sales Associate,Female,21,2,College,Operations,5,"85,398","7,113",medium,7006
Data Scientist,Female,55,3,Masters,Administration,4,"123,172","5,797",medium,7007
Data Scientist,Female,46,3,College,Administration,3,"107,476","6,182",medium,7008
Marketing Associate,Female,18,3,High School,Engineering,2,"34,208","6,620",Junior,7009
Data Scientist,Female,34,3,PhD,Administration,7,"82,345","7,211",senior,7010
Marketing Associate,Female,24,3,High School,Engineering,3,"49,303","6,615",medium,7011
IT,Female,46,4,High School,Operations,3,"98,456","7,177",medium,7012
Manager,Female,53,4,High School,Operations,3,"129,885","7,314",medium,7013
Financial Analyst,Female,63,4,Masters,Operations,1,"97,797","5,239",Junior,7014
Sales Associate,Female,30,3,High School,Administration,4,"91,566","6,996",medium,7015
Sales Associate,Female,61,3,PhD,Management,4,"131,608","6,537",medium,7016
Financial Analyst,Female,36,3,College,Engineering,2,"65,750","6,177",Junior,7017
Marketing Associate,Female,49,4,Masters,Sales,3,"76,806","6,662",medium,7018
Warehouse Associate,Female,22,1,PhD,Operations,5,"114,733","6,290",medium,7019
Driver,Female,21,1,PhD,Management,4,"89,170","6,722",medium,7020
Driver,Female,52,4,High School,Operations,1,"78,751","6,258",Junior,7021
IT,Female,36,3,PhD,Management,3,"75,518","6,711",medium,7022
Marketing Associate,Female,18,2,Masters,Management,5,"75,294","6,496",medium,7023
Graphic Designer,Female,63,3,College,Management,5,"127,608","6,558",medium,7024
Financial Analyst,Female,43,3,College,Sales,5,"116,069","6,432",medium,7025
Driver,Female,50,3,High School,Engineering,2,"86,122","6,295",Junior,7026
Warehouse Associate,Female,22,2,Masters,Sales,2,"68,300","5,953",Junior,7027
Financial Analyst,Female,50,3,PhD,Operations,2,"94,590","5,327",Junior,7028
Sales Associate,Female,33,2,College,Engineering,4,"87,418","6,430",medium,7029
Graphic Designer,Female,37,2,Masters,Management,3,"104,082","5,477",medium,7030
IT,Female,43,3,Masters,Management,4,"94,354","7,052",medium,7031
Data Scientist,Female,57,4,PhD,Sales,1,"90,713","6,552",Junior,7032
Manager,Female,41,3,PhD,Management,1,"113,009","6,812",Junior,7033
Marketing Associate,Female,55,4,High School,Administration,2,"72,030","5,569",Junior,7034
Driver,Female,20,1,College,Management,3,"66,203","5,627",medium,7035
Driver,Female,34,2,High School,Management,3,"67,210","5,662",medium,7036
Manager,Female,32,2,PhD,Management,2,"115,383","5,878",Junior,7037
Graphic Designer,Female,49,3,PhD,Engineering,4,"120,697","7,205",medium,7038
Data Scientist,Female,49,3,College,Engineering,4,"125,770","7,301",medium,7039
Data Scientist,Female,37,2,College,Sales,5,"97,846","7,198",medium,7040
Sales Associate,Female,24,2,Masters,Management,3,"76,522","6,900",medium,7041
Sales Associate,Female,35,2,College,Management,4,"87,131","6,356",medium,7042
IT,Female,37,3,High School,Sales,2,"56,656","5,914",Junior,7043
IT,Female,42,3,High School,Engineering,2,"70,157","6,016",Junior,7044
Data Scientist,Female,41,2,PhD,Engineering,2,"98,366","6,398",Junior,7045
Data Scientist,Female,33,3,College,Sales,1,"73,798","6,224",Junior,7046
Marketing Associate,Female,52,3,High School,Sales,3,"94,763","5,668",medium,7047
Financial Analyst,Female,23,2,College,Administration,5,"101,534","6,861",medium,7048
Sales Associate,Female,19,1,College,Management,4,"90,426","5,020",medium,7049
IT,Female,62,4,College,Operations,2,"99,369","6,746",Junior,7050
Graphic Designer,Female,40,3,College,Operations,1,"55,845","6,616",Junior,7051
Financial Analyst,Female,26,3,College,Administration,2,"48,570","6,604",Junior,7052
Data Scientist,Female,57,3,Masters,Operations,3,"113,274","6,186",medium,7053
Marketing Associate,Female,46,3,College,Management,3,"86,241","5,814",medium,7054
Driver,Female,55,3,PhD,Operations,2,"100,433","5,090",Junior,7055
Marketing Associate,Female,62,3,PhD,Operations,5,"123,242","5,453",medium,7056
Sales Associate,Female,32,2,PhD,Administration,2,"87,585","6,476",Junior,7057
IT,Female,18,2,Masters,Sales,1,"45,747","4,890",Junior,7058
Marketing Associate,Female,41,3,High School,Administration,2,"36,972","7,058",Junior,7059
Sales Associate,Female,29,3,High School,Management,3,"64,754","7,377",medium,7060
IT,Female,44,2,PhD,Operations,5,"132,267","5,679",medium,7061
Marketing Associate,Female,54,3,PhD,Engineering,5,"112,507","7,460",medium,7062
Marketing Associate,Female,64,4,College,Sales,5,"100,316","6,010",medium,7063
IT,Female,62,4,College,Management,3,"111,120","6,536",medium,7064
Data Scientist,Female,36,3,High School,Operations,3,"76,523","7,122",medium,7065
Driver,Female,50,3,College,Operations,2,"91,160","5,863",Junior,7066
Financial Analyst,Female,18,2,High School,Operations,2,"66,935","6,508",Junior,7067
Data Scientist,Female,55,2,Masters,Sales,5,"138,365","5,359",medium,7068
Marketing Associate,Female,45,2,High School,Management,2,"59,006","5,876",Junior,7069
Marketing Associate,Female,45,3,Masters,Sales,3,"74,305","7,126",medium,7070
Marketing Associate,Female,30,3,Masters,Administration,1,"38,451","5,562",Junior,7071
Graphic Designer,Female,48,1,High School,Operations,5,"113,465","3,846",medium,7072
Sales Associate,Female,27,2,College,Operations,2,"66,377","5,803",Junior,7073
Graphic Designer,Female,20,1,Masters,Operations,4,"55,569","5,236",medium,7074
Manager,Female,25,1,Masters,Management,5,"119,033","6,381",medium,7075
Marketing Associate,Female,65,3,Masters,Administration,5,"106,315","5,618",medium,7076
IT,Female,28,1,PhD,Sales,5,"105,598","5,380",medium,7077
Financial Analyst,Female,23,1,High School,Management,4,"78,084","5,598",medium,7078
Graphic Designer,Female,18,2,College,Administration,1,"41,603","6,092",Junior,7079
Driver,Female,47,2,Masters,Operations,2,"78,002","5,175",Junior,7080
Sales Associate,Female,44,2,High School,Engineering,3,"81,866","5,183",medium,7081
Data Scientist,Female,39,3,Masters,Operations,3,"91,711","6,775",medium,7082
Marketing Associate,Female,50,3,Masters,Sales,5,"93,805","6,044",medium,7083
Marketing Associate,Female,58,3,Masters,Operations,5,"109,931","5,878",medium,7084
Marketing Associate,Female,42,2,College,Administration,5,"88,365","4,668",medium,7085
Warehouse Associate,Female,44,3,High School,Administration,1,"79,334","6,505",Junior,7086
Financial Analyst,Female,58,3,PhD,Engineering,1,"98,512","4,548",Junior,7087
Data Scientist,Female,33,2,High School,Operations,4,"78,910","5,927",medium,7088
Warehouse Associate,Female,42,1,PhD,Operations,5,"125,574","5,688",medium,7089
Warehouse Associate,Female,45,1,High School,Administration,5,"106,963","5,084",medium,7090
IT,Female,26,1,PhD,Sales,5,"111,770","5,345",medium,7091
Marketing Associate,Female,26,2,High School,Operations,3,"57,672","6,476",medium,7092
Graphic Designer,Female,35,2,High School,Engineering,5,"97,768","7,233",medium,7093
Graphic Designer,Female,50,3,Masters,Administration,1,"76,103","5,173",Junior,7094
Warehouse Associate,Female,59,2,College,Management,2,"93,441","5,499",Junior,7095
Data Scientist,Female,55,3,PhD,Administration,1,"108,366","5,108",Junior,7096
Warehouse Associate,Female,55,2,PhD,Administration,3,"85,453","5,135",medium,7097
Data Scientist,Female,48,2,College,Administration,3,"79,765","5,329",medium,7098
Financial Analyst,Female,63,3,PhD,Engineering,3,"129,683","5,754",medium,7099
Financial Analyst,Female,20,1,College,Management,2,"76,908","4,756",Junior,7100
Financial Analyst,Female,53,3,High School,Management,1,"93,696","5,029",Junior,7101
Sales Associate,Female,46,2,Masters,Management,2,"83,095","5,284",Junior,7102
IT,Female,26,2,College,Sales,3,"81,325","5,647",medium,7103
Warehouse Associate,Female,62,2,PhD,Engineering,2,"102,106","5,195",Junior,7104
Graphic Designer,Female,43,1,PhD,Engineering,1,"80,635","4,322",Junior,7105
Marketing Associate,Female,32,2,College,Sales,3,"73,404","5,038",medium,7106
Graphic Designer,Female,57,2,Masters,Sales,5,"133,741","4,925",medium,7107
Manager,Female,28,1,High School,Engineering,4,"104,329","4,962",medium,7108
Sales Associate,Female,34,1,High School,Management,5,"102,745","6,303",medium,7109
Manager,Female,62,4,Masters,Administration,3,"146,008","6,235",medium,7110
Marketing Associate,Female,44,2,PhD,Management,2,"68,364","4,076",Junior,7111
Data Scientist,Female,27,1,High School,Administration,5,"96,584","5,293",medium,7112
Data Scientist,Female,53,2,PhD,Operations,2,"102,265","4,760",Junior,7113
Marketing Associate,Female,33,1,High School,Management,5,"81,249","4,845",medium,7114
IT,Female,56,3,Masters,Management,2,"101,791","6,083",Junior,7115
Marketing Associate,Female,62,4,College,Sales,1,"77,584","4,524",Junior,7116
Driver,Female,36,1,Masters,Administration,3,"88,175","5,004",medium,7117
Data Scientist,Female,21,1,PhD,Engineering,2,"65,816","6,817",Junior,7118
Marketing Associate,Female,28,1,Masters,Engineering,5,"73,685","4,439",medium,7119
IT,Female,27,1,Masters,Administration,2,"55,560","4,449",Junior,7120
Data Scientist,Female,43,2,PhD,Sales,3,"106,452","5,346",medium,7121
Warehouse Associate,Female,47,2,College,Administration,2,"87,575","4,422",Junior,7122
Driver,Female,60,2,PhD,Sales,3,"113,140","4,079",medium,7123
Data Scientist,Female,40,1,Masters,Management,5,"100,505","4,626",medium,7124
IT,Female,60,3,Masters,Management,2,"104,589","4,536",Junior,7125
IT,Female,48,3,High School,Management,1,"61,081","6,337",Junior,7126
Marketing Associate,Female,51,2,High School,Management,2,"79,237","4,453",Junior,7127
Driver,Female,61,2,College,Management,4,"108,475","4,489",medium,7128
Graphic Designer,Female,34,1,College,Management,4,"99,942","5,352",medium,7129
Data Scientist,Female,58,2,PhD,Engineering,2,"108,296","4,708",Junior,7130
IT,Female,62,3,College,Sales,4,"126,370","6,032",medium,7131
Financial Analyst,Female,45,2,Masters,Administration,5,"122,142","5,435",medium,7132
Driver,Female,19,1,High School,Operations,4,"75,919","5,613",medium,7133
IT,Female,47,2,PhD,Administration,3,"103,416","5,536",medium,7134
Driver,Female,63,3,High School,Sales,1,"104,468","4,466",Junior,7135
Sales Associate,Female,57,2,High School,Management,4,"117,202","5,068",medium,7136
Data Scientist,Female,51,1,PhD,Sales,5,"139,141","4,969",medium,7137
Warehouse Associate,Female,58,1,Masters,Management,4,"134,109","4,184",medium,7138
Sales Associate,Female,24,1,High School,Administration,2,"66,887","5,014",Junior,7139
IT,Female,58,2,High School,Sales,4,"124,847","3,100",medium,7140
Financial Analyst,Female,33,2,PhD,Administration,1,"50,758","5,386",Junior,7141
Graphic Designer,Female,34,1,PhD,Operations,3,"75,316","5,861",medium,7142
Graphic Designer,Female,55,2,College,Administration,3,"111,502","4,413",medium,7143
Sales Associate,Female,47,1,PhD,Engineering,4,"116,642","4,621",medium,7144
IT,Female,45,2,PhD,Sales,4,"113,283","5,404",medium,7145
Marketing Associate,Female,48,2,High School,Administration,4,"86,538","4,212",medium,7146
Marketing Associate,Female,62,3,Masters,Engineering,2,"77,742","5,430",Junior,7147
Financial Analyst,Female,54,2,College,Sales,2,"114,171","3,768",Junior,7148
Graphic Designer,Female,63,2,College,Operations,4,"106,204","4,534",medium,7149
Graphic Designer,Female,38,1,High School,Administration,4,"111,041","3,727",medium,7150
